uid,iid
2955,913
2955,928
2955,929
2955,940
2955,941
2955,943
2955,946
2955,950
2955,957
2955,958
2955,1017
2955,1109
2955,1204
2955,1258
2955,1260
2955,1308
2955,1376
2955,1381
2955,1382
2955,1390
2955,1392
2955,1393
2955,1508
2955,1532
2955,1557
2955,1624
2955,1679
2955,1843
2955,1889
2955,1896
2955,2428
2955,2469
2955,2569
2955,2908
2955,2957
2955,2958
2955,2960
2955,2964
2955,3004
2955,3012
2955,3232
2955,3249
2955,3262
2955,3519
2955,3678
2955,3735
2955,4075
2955,4121
2955,4252
2955,4547
2955,4611
2955,4622
2955,4855
2955,4900
2955,5236
2955,5237
2955,5309
2955,5569
2955,5833
2955,6361
2955,6511
2955,6608
2955,6683
2955,6693
2955,7046
2955,7202
2955,7486
2955,7590
2955,7758
2955,7794
2955,8053
2955,8907
2955,9274
2955,9277
2955,9525
2955,9691
2955,9839
2955,9900
2955,10171
2955,10232
2955,10608
2955,10882
6362,646
6362,647
6362,1590
6362,1983
6362,4682
6362,8816
6362,9396
6362,10123
6362,10745
6362,10958
6362,10979
3159,7036
3159,8276
2316,119
2316,280
2316,900
2316,940
2316,3040
2316,6730
2316,7174
2316,10360
89,119
89,145
89,297
89,300
89,346
89,359
89,371
89,530
89,579
89,609
89,644
89,714
89,807
89,1007
89,1030
89,1050
89,1180
89,1361
89,1376
89,1812
89,2388
89,2469
89,2615
89,2658
89,2676
89,2678
89,2801
89,2802
89,2803
89,2804
89,2805
89,2806
89,2807
89,2808
89,2809
89,2810
89,2811
89,2812
89,2813
89,2814
89,2815
89,2816
89,2817
89,2818
89,2819
89,2820
89,2821
89,2822
89,2823
1266,119
1266,157
1266,214
1266,361
1266,371
1266,415
1266,888
1266,900
1266,913
1266,928
1266,929
1266,940
1266,941
1266,943
1266,946
1266,950
1266,957
1266,958
1266,1109
1266,1260
1266,1376
1266,1381
1266,1382
1266,1392
1266,1393
1266,1508
1266,1529
1266,1663
1266,1789
1266,1893
1266,1978
1266,2469
1266,2478
1266,2479
1266,2908
1266,2915
1266,2957
1266,2958
1266,2961
1266,3004
1266,3232
1266,3249
1266,3262
1266,3394
1266,3519
1266,3670
1266,3720
1266,4252
1266,4297
1266,4498
1266,4502
1266,4739
1266,4744
1266,4852
1266,4873
1266,4954
1266,4955
1266,4976
1266,5078
1266,6210
1266,6423
1266,6727
1266,6889
1266,7800
1266,7803
1266,8489
1266,8705
1266,9000
1266,9158
1266,9159
1266,9160
1266,9161
1266,9162
1266,9163
1266,9164
1266,9165
1266,9166
1943,1969
1943,2988
1943,7417
83,802
83,944
83,1054
83,2744
83,2745
1903,292
1903,424
1903,809
1903,3803
1903,6001
1903,6584
1903,6847
1903,7385
1903,9009
1903,9774
2988,212
2988,361
2988,415
2988,442
2988,538
2988,602
2988,888
2988,902
2988,910
2988,928
2988,940
2988,943
2988,950
2988,1376
2988,1392
2988,1651
2988,2957
2988,2991
2988,3077
2988,3232
2988,3241
2988,3256
2988,3262
2988,3603
2988,3665
2988,3819
2988,4348
2988,4536
2988,5428
2988,5777
2988,6202
2988,6505
2988,6550
2988,7507
2988,7830
2988,8142
2988,8284
2988,8933
2988,11023
797,929
797,940
797,946
797,2690
797,2696
797,3377
797,3522
797,6718
7225,4358
7225,4375
7225,6103
7225,7977
7225,8391
7225,10283
7225,10682
6059,888
6059,2472
6059,5071
6059,7786
6059,9761
5659,4930
5659,6097
5659,7270
5659,7711
5659,10550
1460,297
1460,356
1460,371
1460,415
1460,721
1460,946
1460,958
1460,1268
1460,1361
1460,1392
1460,2913
1460,2958
1460,3991
1460,4075
1460,5340
1460,6087
1460,6710
1460,7498
2941,1979
2941,4152
2941,9336
2342,1229
2342,1377
2342,1392
2342,2044
2342,2804
2342,5699
1640,941
1640,956
1640,1042
1640,1376
1640,1627
1640,1728
1640,4229
1640,7356
1640,7649
1640,9417
1640,9515
884,2513
1430,415
1430,706
1430,898
1430,911
1430,913
1430,950
1430,1079
1430,1191
1430,1376
1430,1393
1430,1653
1430,1663
1430,1960
1430,2429
1430,2963
1430,3220
1430,3901
1430,4430
1430,4782
1430,4865
1430,6764
1430,8532
1430,8570
6211,884
6211,935
6211,1461
6211,2281
6211,2691
6211,4660
6211,4682
6211,5600
6211,7754
6211,8018
6211,10304
6267,165
6267,201
6267,661
6267,2889
6267,2950
6267,3482
6267,3836
6267,4115
6267,4467
6267,4603
6267,4684
6267,4722
6267,6012
6267,6236
6267,6600
6267,6656
6267,7314
6267,7325
6267,7326
6267,7464
6267,7538
6267,8759
6267,8903
6267,9955
6267,9958
6267,10030
6267,10055
6267,10246
6267,10428
6267,10611
6267,10949
6267,10976
6267,11165
7078,965
7078,4257
7078,4285
7078,4684
7078,4907
7078,5854
7078,6536
7078,7183
7078,7707
7078,7815
7078,9114
7078,9115
7078,9117
7078,9134
7078,9136
7078,10055
7078,10761
7078,10837
4358,1743
4358,2690
4358,3477
4358,9893
1492,356
1492,371
1492,405
1492,415
1492,442
1492,888
1492,928
1492,946
1492,1376
1492,1381
1492,1392
1492,1740
1492,3006
1492,3262
1492,3490
1492,3727
1492,4053
1492,4071
1492,4252
1492,4371
1492,4708
1492,5269
1492,5344
1492,5582
1492,5886
1492,5973
1492,6185
1492,6270
1492,6760
1492,6814
1492,7242
1492,7544
1492,7796
1492,7826
1492,8112
1492,8242
1492,9430
1492,9469
3875,647
3875,2938
3875,3114
3875,3206
3875,3307
3875,4610
3875,5169
3875,5376
3875,5600
3875,6560
3875,6564
3875,7083
3875,7945
3875,9133
3875,9936
3299,119
3299,543
3299,706
3299,728
3299,2958
3299,3061
3299,3764
3299,4136
3299,4374
3299,4990
3299,6422
3299,6865
3299,7912
3299,8022
3299,10696
6575,1645
6575,3968
6575,3976
6575,5916
6575,6084
6575,6239
6575,6744
6575,7767
6575,9566
6575,9862
6575,10558
6575,10882
529,121
529,165
529,183
529,205
529,225
529,291
529,303
529,315
529,425
529,456
529,508
529,531
529,550
529,567
529,570
529,591
529,594
529,610
529,635
529,654
529,677
529,679
529,696
529,708
529,718
529,746
529,762
529,805
529,1012
529,1014
529,1136
529,1141
529,1178
529,1310
529,1319
529,1401
529,1417
529,1521
529,1558
529,1583
529,1595
529,1624
529,1631
529,1849
529,1922
529,1977
529,1979
529,2060
529,2101
529,2249
529,2253
529,2370
529,2427
529,2485
529,2693
529,2705
529,2711
529,2891
529,2896
529,2939
529,3025
529,3599
529,3651
529,3681
529,3961
529,3963
529,3976
529,3979
529,4010
529,4050
529,4108
529,4192
529,4204
529,4220
529,4231
529,4271
529,4344
529,4679
529,4810
529,4875
529,4904
529,4964
529,5427
529,5537
529,5538
529,5541
529,5667
529,5693
529,5739
529,5785
529,5796
529,5810
529,5837
529,6152
529,6179
529,6244
529,6248
529,6249
529,6294
529,6298
529,6317
529,6348
529,6584
529,6592
529,6655
529,6760
529,6775
529,6788
529,6877
529,6973
529,7075
529,7076
529,7077
529,7078
529,7079
529,7080
529,7081
529,7082
529,7083
529,7084
529,7085
529,7086
529,7087
529,7088
529,7089
529,7090
529,7091
529,7092
529,7093
529,7094
529,7095
4892,72
4892,662
4892,1535
4892,1843
4892,1925
4892,1931
4892,1988
4892,2179
4892,2475
4892,2508
4892,2535
4892,3705
4892,3865
4892,4916
4892,5076
4892,5314
4892,5361
4892,5527
4892,6145
4892,6333
4892,6433
4892,6714
4892,7194
4892,7827
4892,8288
4892,8619
4892,8696
4892,9231
4892,9510
4892,9756
4892,9823
4892,9831
4892,9865
4892,10354
4892,11160
5589,1238
5589,6553
5589,7692
5589,7732
5589,8651
5589,9192
5589,9609
5589,9871
2819,201
2819,356
2819,359
2819,361
2819,415
2819,896
2819,900
2819,918
2819,928
2819,929
2819,941
2819,943
2819,946
2819,950
2819,957
2819,961
2819,1201
2819,1213
2819,1376
2819,1381
2819,1392
2819,1679
2819,1807
2819,1896
2819,1905
2819,1978
2819,2125
2819,2127
2819,2352
2819,2431
2819,2473
2819,2475
2819,2529
2819,2788
2819,2849
2819,2874
2819,2921
2819,2947
2819,2957
2819,2965
2819,3047
2819,3146
2819,3256
2819,3262
2819,3264
2819,3271
2819,3293
2819,3430
2819,3707
2819,3982
2819,4227
2819,4910
2819,5211
2819,5236
2819,5447
2819,5567
2819,5893
2819,6086
2819,6097
2819,6246
2819,6581
2819,6950
2819,7124
2819,7251
2819,7456
2819,7787
2819,7839
2819,8033
2819,9124
2819,9245
2819,9354
2819,9573
2819,9921
2819,10140
2819,10179
2819,10393
2819,10434
2819,10861
2819,10862
2819,10863
6668,4722
6668,6869
6668,7390
6668,8973
6668,11032
7041,201
7041,896
7041,1262
7041,1444
7041,2956
7041,3482
7041,4335
7041,4796
7041,5383
7041,5566
7041,5600
7041,6302
7041,7023
7041,7030
7041,7238
7041,7326
7041,7907
7041,8448
7041,8686
7041,8790
7041,8802
7041,8803
7041,8807
7041,8847
7041,8856
7041,9397
7041,9531
7041,9780
7041,9964
7041,10823
7041,11058
3723,371
3723,4499
3723,4638
3723,5102
3723,5323
3723,5352
3723,5586
3723,7273
3723,10424
3723,10810
5582,81
5582,119
5582,212
5582,415
5582,601
5582,672
5582,888
5582,913
5582,940
5582,1179
5582,1376
5582,2957
5582,4734
5582,4937
5582,5413
5582,5646
5582,6642
5582,8059
5582,8523
5582,9294
5582,9504
5582,10663
1898,119
1898,331
1898,1260
1898,4428
1898,5352
1898,6445
1898,7393
1898,8287
2739,50
2739,140
2739,223
2739,297
2739,443
2739,582
2739,597
2739,601
2739,731
2739,1065
2739,1233
2739,1614
2739,1645
2739,1682
2739,2109
2739,2618
2739,2804
2739,2888
2739,2938
2739,3256
2739,3762
2739,3797
2739,3879
2739,3955
2739,4147
2739,4516
2739,4518
2739,4587
2739,4675
2739,4682
2739,4758
2739,4967
2739,5040
2739,5071
2739,5169
2739,5335
2739,5360
2739,5369
2739,5385
2739,5404
2739,5411
2739,5428
2739,5451
2739,5508
2739,5599
2739,5773
2739,5949
2739,6092
2739,6151
2739,6394
2739,6831
2739,7044
2739,7357
2739,7635
2739,8194
2739,8728
2739,8738
2739,8783
2739,8792
2739,8816
2739,8827
2739,9076
2739,9370
2739,9379
2739,9616
2739,9779
2739,9847
2739,9848
2739,10006
2739,10014
2739,10056
2739,10075
2739,10397
2739,10433
2739,10531
2739,10655
2739,10737
2739,10738
2739,10739
5109,3326
5109,8167
5109,10553
6804,201
6804,3333
6804,6888
6804,9464
1413,173
1413,234
1413,1642
1413,2077
1413,2561
1413,2753
1413,3310
1413,3622
1413,3690
1413,4822
1413,5737
1413,6148
1413,6631
1413,6829
1413,7205
1413,7336
1413,7515
1413,7630
1413,7685
1413,7709
1413,7849
1413,7880
1413,8060
1413,8165
1413,8174
1413,8184
1413,8382
1413,8478
1413,8923
1413,9405
1413,9406
4749,3562
4749,4798
4749,4838
4749,4940
4749,4941
4749,5622
4749,6340
4749,8497
4749,8547
6203,2161
6203,5197
6203,5587
6203,6511
6203,6600
6203,8497
6203,10245
2477,656
2477,1891
2477,3285
2477,3603
2477,3710
2477,4247
2477,7130
2477,7340
2477,9871
3205,119
3205,1718
3205,1931
3205,2646
3205,4923
3205,8327
3205,10138
1091,1229
1091,2079
1091,2689
1091,2978
1091,3477
1091,5500
1091,6658
6134,419
6134,1137
6134,1461
6134,1652
6134,1999
6134,2090
6134,3462
6134,3840
6134,5080
6134,5294
6360,201
6360,711
6360,1682
6360,2511
6360,2832
6360,2869
6360,2880
6360,3179
6360,4298
6360,4516
6360,4675
6360,5356
6360,5397
6360,5404
6360,5795
6360,6018
6360,6540
6360,8219
6360,8724
6360,8755
6360,8816
6360,9214
6360,9269
6360,9663
6360,9737
6360,9884
6360,9976
6360,10154
6360,10229
6360,10230
6360,10337
6360,10463
6360,10504
6360,10535
6360,10848
6360,11037
3696,157
3696,371
3696,549
3696,1311
3696,4452
3696,5337
6305,711
6305,896
6305,2993
6305,3562
6305,4930
6305,6560
6305,7009
6305,7545
6305,8019
6305,8139
6305,8208
6305,10212
6305,10410
6305,10430
6305,10786
6305,10884
6305,11112
34,746
34,761
34,770
34,1179
34,1275
34,1329
34,1629
34,1630
34,1631
34,1632
34,1633
34,1634
34,1635
34,1636
34,1637
34,1638
34,1639
34,1640
34,1641
34,1642
34,1643
34,1644
34,1645
34,1646
34,1647
34,1648
34,1649
34,1650
34,1651
34,1652
34,1653
34,1654
4151,361
4151,406
4151,474
4151,610
4151,929
4151,950
4151,1763
4151,2261
4151,3817
4151,4292
4151,5048
4151,6083
4151,8064
4151,9980
4151,10639
697,130
697,739
697,2107
697,2373
697,3953
697,4845
697,4955
697,5632
697,5935
697,7703
4928,2563
4928,4109
4928,4540
4928,7886
4928,7913
4928,8442
4928,8555
3615,5811
3615,9893
4789,119
4789,358
4789,361
4789,371
4789,610
4789,762
4789,943
4789,950
4789,1358
4789,1396
4789,1663
4789,2479
4789,4043
4789,5668
4789,6726
4789,8752
4789,9232
4789,9550
3675,293
3675,1036
3675,1179
3675,4010
3675,4484
3675,4622
3675,5342
3675,5822
3675,5891
3675,11090
4145,3698
4145,9388
5960,187
5960,440
5960,582
5960,6716
5960,10509
4957,1837
4957,2832
4957,2999
4957,3261
4957,3490
4957,4118
4957,4685
4957,5791
4957,6687
4957,8065
609,85
609,202
609,921
609,1282
609,3687
609,3734
609,4339
609,5034
609,5202
609,5868
609,6314
609,7448
609,7449
609,7450
5773,119
5773,4913
7111,900
7111,941
7111,946
7111,958
7111,3249
7111,4178
7111,8989
7111,9859
7111,9998
1425,157
1425,356
1425,415
1425,442
1425,888
1425,900
1425,913
1425,929
1425,940
1425,944
1425,946
1425,957
1425,958
1425,1109
1425,1260
1425,1361
1425,1381
1425,1392
1425,1393
1425,1687
1425,2459
1425,2469
1425,2954
1425,2957
1425,3012
1425,3249
1425,3262
1425,3450
1425,3697
1425,3802
1425,4087
1425,4088
1425,4117
1425,4633
1425,6807
1425,7797
1425,8984
6792,119
6792,157
6792,188
6792,415
6792,475
6792,575
6792,631
6792,900
6792,958
6792,1319
6792,1392
6792,1532
6792,1649
6792,1672
6792,2806
6792,2831
6792,2962
6792,3490
6792,3742
6792,5169
6792,5447
6792,5514
6792,6513
6792,6776
6792,8582
6792,8959
6792,9148
6792,10001
6541,2017
6541,2381
6541,3398
6541,4343
6541,5705
6541,6657
6541,8094
5696,4832
5696,5154
5696,6663
5696,10030
5696,11046
1691,359
1691,823
1691,929
1691,1229
1691,1392
1691,1409
1691,1975
1691,1980
1691,2206
1691,2422
1691,2448
1691,2541
1691,3056
1691,3094
1691,3327
1691,3619
1691,3884
1691,4083
1691,4676
1691,4729
1691,4793
1691,4864
1691,6472
1691,6671
1691,6687
1691,6756
1691,6950
1691,6951
1691,7069
1691,7414
1691,7453
1691,8134
1691,9124
1691,9360
1691,9618
2614,139
2614,1487
2614,2443
2614,2888
2614,3168
2614,3336
2614,3952
2614,4122
2614,6560
2614,7044
2614,7630
2614,8366
2614,9385
2614,10143
2614,10644
2611,119
2611,1368
2611,4446
2611,5243
2611,5661
2611,8223
2611,10635
3854,559
3854,1394
3854,2192
3854,3047
3854,3206
3854,3623
3854,3786
3854,5047
3854,5555
3854,5568
3854,6372
3854,6950
3854,6979
3854,7183
3854,7325
3854,7452
3854,7561
3854,7782
3854,8170
3854,9076
3854,9557
3854,9668
3854,10918
6291,543
6291,583
6291,624
6291,919
6291,1279
6291,1993
6291,3119
6291,3776
6291,4683
6291,5009
6291,5039
6291,5060
6291,5418
6291,5423
6291,6990
6291,7196
6291,8953
6291,9231
6291,9750
6291,10033
6291,10195
6291,10227
6291,10499
6291,10674
6291,10851
1672,349
1672,361
1672,2961
1672,3895
1672,7748
1672,9684
2390,201
2390,354
2390,705
2390,3206
2390,3630
2390,3901
2390,3914
2390,3950
2390,4298
2390,4316
2390,4929
2390,5011
2390,5031
2390,5386
2390,5399
2390,5431
2390,5442
2390,5735
2390,6237
2390,6390
2390,6534
2390,6769
2390,7183
2390,7245
2390,7327
2390,7387
2390,7390
2390,8304
2390,8477
2390,8790
2390,8824
2390,9076
2390,9339
2390,9858
2390,10283
2390,10373
2390,10454
2390,10455
2390,10456
2390,10457
2390,10458
2390,10459
2390,10460
2390,10461
820,2081
4290,98
4290,294
4290,1767
4290,2668
4290,3609
4290,4187
4290,5570
4290,6922
6953,1079
6953,2524
6953,3305
6953,6064
6953,8060
6953,8570
6953,8743
2457,322
2457,913
2457,1392
2457,1702
2457,2468
2457,4692
2457,5718
5401,728
5401,734
5401,1339
5401,1700
5401,1910
5401,1915
5401,2623
5401,2810
5401,3024
5401,4581
5401,4916
5401,6018
5401,6137
5401,6926
5401,7551
5401,9052
1444,119
1444,442
1444,577
1444,1532
1444,1910
1444,2091
1444,2966
1444,3241
1444,3793
1444,6309
1444,6481
1444,6686
1444,6919
1444,7606
1444,8970
925,5506
6489,157
6489,919
6489,1035
6489,1667
6489,1834
6489,3690
6489,4321
6489,4657
6489,7461
6489,9231
6489,9271
6489,9372
4560,119
4560,3088
4560,7005
4560,7725
4560,8701
2954,119
2954,361
2954,419
2954,530
2954,711
2954,928
2954,1381
2954,1409
2954,1532
2954,1630
2954,1652
2954,1942
2954,3522
2954,3900
2954,4172
2954,5058
2954,5323
2954,6572
2954,8873
2954,9402
2954,9691
2939,119
2939,359
2939,928
2939,941
2939,2696
2939,2837
2939,2897
2939,5719
2939,6257
2939,7827
2939,8039
2939,9659
3298,119
3298,157
3298,361
3298,415
3298,888
3298,913
3298,929
3298,940
3298,941
3298,946
3298,957
3298,958
3298,1376
3298,1393
3298,1837
3298,1978
3298,1989
3298,2908
3298,3032
3298,3249
3298,3262
3298,3522
3298,3603
3298,3747
3298,3793
3298,4062
3298,4262
3298,4270
3298,4885
3298,4926
3298,5229
3298,7030
3298,8033
3298,8238
3298,9194
3298,9692
3298,9741
3298,11018
4287,119
4287,354
4287,3795
4287,4707
4287,5120
4287,9609
4287,10049
4287,10327
4287,10485
4287,11010
3551,371
3551,583
3551,2063
3551,5301
3551,7254
3551,7780
3551,10153
6386,135
6386,201
6386,443
6386,540
6386,583
6386,705
6386,979
6386,1155
6386,1682
6386,1760
6386,1780
6386,1835
6386,1837
6386,2474
6386,2494
6386,2800
6386,3179
6386,3404
6386,3786
6386,3977
6386,4163
6386,4269
6386,4288
6386,4680
6386,4683
6386,4841
6386,4863
6386,4992
6386,5029
6386,5061
6386,5323
6386,5386
6386,5390
6386,5455
6386,5460
6386,5508
6386,5636
6386,5787
6386,5887
6386,6067
6386,6357
6386,6473
6386,6560
6386,6769
6386,6942
6386,6981
6386,7127
6386,7128
6386,7182
6386,7246
6386,7290
6386,7466
6386,8248
6386,8666
6386,8771
6386,8802
6386,8816
6386,9074
6386,9283
6386,9381
6386,9532
6386,9539
6386,9569
6386,9639
6386,9685
6386,9863
6386,9985
6386,10028
6386,10042
6386,10123
6386,10148
6386,10176
6386,10373
6386,10427
6386,10430
6386,10431
6386,10460
6386,10461
6386,10465
6386,10488
6386,10564
6386,10745
6386,10814
6386,10877
6386,10990
6386,11007
6386,11009
5977,3179
5977,5404
5977,6078
5977,9351
5977,9630
5977,10529
927,157
927,1063
927,1354
927,1359
927,2469
927,2654
927,2941
927,4423
927,8309
927,8310
6538,624
6538,4123
6538,8867
6538,10147
6538,11178
973,361
973,371
973,415
973,443
973,730
973,888
973,928
973,929
973,940
973,953
973,957
973,958
973,1610
973,1663
973,1880
973,2067
973,2529
973,2695
973,2908
973,2957
973,2958
973,3012
973,3195
973,3249
973,3256
973,3262
973,3292
973,3377
973,3394
973,3648
973,3683
973,3720
973,3788
973,3921
973,4198
973,4422
973,4708
973,4864
973,5080
973,5091
973,5285
973,5309
973,5498
973,5782
973,5883
973,6157
973,6326
973,6599
973,6685
973,6950
973,7074
973,7564
973,8032
973,8092
973,8405
973,8406
973,8407
973,8408
973,8409
973,8410
323,724
323,1359
323,2774
323,3315
323,3407
323,3822
323,4415
323,5850
5808,3114
5808,3333
5808,3811
5808,3960
5808,4085
5808,4209
5808,5171
5808,6262
5808,6536
5808,7326
5808,8529
5808,8752
5808,9882
5808,10088
963,1116
963,1291
963,3103
963,4387
963,5059
963,7719
5905,582
5905,2418
5905,3299
5905,3688
5905,4171
5905,4905
5905,5123
5905,6047
5905,6237
5905,7721
5905,7733
5905,8576
5905,8733
5905,8816
5905,8869
5905,9580
5905,10035
5905,10068
5905,10116
5905,10294
5905,10680
5905,11065
7164,437
7164,3752
7164,6442
7164,7563
7164,8074
7164,8104
7164,9364
7164,9684
3116,415
3116,538
3116,900
3116,941
3116,1392
3116,1393
3116,1960
3116,2697
3116,2958
3116,3072
3116,3497
3116,3712
3116,3895
3116,4324
3116,4772
3116,4781
3116,5414
3116,5507
3116,5685
3116,5786
3116,5949
3116,6001
3116,6225
3116,6354
3116,6706
3116,6787
3116,6842
3116,7043
3116,7542
3116,8214
3116,8280
3116,8598
3116,10366
3116,10451
3116,10743
2649,119
2649,297
2649,356
2649,361
2649,371
2649,415
2649,423
2649,888
2649,900
2649,946
2649,950
2649,958
2649,1201
2649,1392
2649,1561
2649,1638
2649,2479
2649,2960
2649,3249
2649,3430
2649,3676
2649,3678
2649,4181
2649,4717
2649,5176
2649,5680
2649,7760
2649,7934
2649,9449
2649,9483
2649,9625
3498,883
3498,5767
5506,17
5506,507
5506,526
5506,1500
5506,2566
5506,2568
5506,2585
5506,2983
5506,4821
5506,6712
5506,7465
5506,7672
5506,7865
5506,7876
5506,9200
5506,10593
5506,11026
5576,171
5576,215
5576,339
5576,471
5576,563
5576,1180
5576,1241
5576,1667
5576,2246
5576,2685
5576,3408
5576,3772
5576,4178
5576,4998
5576,6863
5576,9339
4798,371
4798,473
4798,900
4798,1256
4798,1425
4798,8125
4798,9401
2250,276
2250,498
2250,623
2250,1011
2250,1888
2250,2612
2250,4562
2250,5884
5971,354
5971,543
5971,705
5971,900
5971,910
5971,2564
5971,2768
5971,2778
5971,2938
5971,2978
5971,3083
5971,3179
5971,3786
5971,3811
5971,3826
5971,3836
5971,3982
5971,4162
5971,4178
5971,4287
5971,4511
5971,5031
5971,5049
5971,5258
5971,5531
5971,5563
5971,6003
5971,6107
5971,7100
5971,7303
5971,7317
5971,7573
5971,7782
5971,8015
5971,8158
5971,8282
5971,8769
5971,8807
5971,8831
5971,8849
5971,9193
5971,9227
5971,9379
5971,9621
5971,9694
5971,10085
5971,10146
5971,10462
5971,10632
5971,11104
5971,11198
6044,965
6044,2516
6044,6026
1155,194
1155,361
1155,415
1155,940
1155,1260
1155,1343
1155,1376
1155,1538
1155,1826
1155,2067
1155,2469
1155,2957
1155,3012
1155,3232
1155,3639
1155,3871
1155,4347
1155,4754
1155,5031
1155,5038
1155,5083
1155,5340
1155,5519
1155,5686
1155,5740
1155,6164
1155,6177
1155,6846
1155,7456
1155,7656
1155,7704
1155,7800
1155,8964
1155,8965
1155,8966
1155,8967
1155,8968
2195,119
2195,356
2195,415
2195,1109
2195,1529
2195,1663
2195,2067
2195,2473
2195,2849
2195,3624
2195,4076
2195,4252
2195,4586
2195,4855
2195,4990
2195,5010
2195,6587
2195,6896
2195,6941
2195,7442
2195,8426
2195,8788
2195,9103
2195,9691
2195,9877
2195,10240
2192,193
2192,195
2192,361
2192,371
2192,442
2192,888
2192,900
2192,928
2192,940
2192,941
2192,946
2192,950
2192,957
2192,1376
2192,1381
2192,1392
2192,1663
2192,3012
2192,4754
2192,4900
2192,7134
388,157
388,415
388,802
388,846
388,888
388,900
388,941
388,944
388,946
388,950
388,972
388,1663
388,1793
388,1822
388,1828
388,1933
388,2954
388,2967
388,3035
388,3117
388,3822
388,4164
388,4334
388,4399
388,4430
388,4548
388,4564
388,4634
388,5493
388,6462
388,6463
388,6464
388,6465
388,6466
6342,3139
6342,4139
6342,4646
6342,4838
6342,4839
6342,4840
6342,4841
6342,4863
6342,5323
6342,6540
6342,7025
6342,7169
6342,7217
6342,7238
6342,9617
6342,9879
6342,10055
6342,10089
6342,10415
6342,11011
6342,11104
6342,11105
3147,415
3147,919
3147,940
3147,958
3147,1392
3147,4800
3147,5177
3147,5565
3147,6023
3147,6266
3147,7398
4094,103
4094,193
4094,201
4094,596
4094,711
4094,906
4094,913
4094,929
4094,940
4094,942
4094,946
4094,1392
4094,1529
4094,1770
4094,2270
4094,2473
4094,2757
4094,2768
4094,2938
4094,2957
4094,3179
4094,3414
4094,3836
4094,4298
4094,4675
4094,5015
4094,5204
4094,5568
4094,5575
4094,5787
4094,5974
4094,6564
4094,7509
4094,7699
4094,7875
4094,9046
4094,9067
4094,9163
4094,9180
4094,9385
4094,9472
4094,10123
4094,10487
4094,10682
4094,10709
4094,10944
7069,165
7069,1306
7069,1940
7069,4726
7069,5875
7069,8297
7069,9243
7069,10189
7069,10570
7069,10582
735,56
735,119
735,157
735,171
735,193
735,208
735,212
735,312
735,330
735,373
735,498
735,531
735,534
735,539
735,583
735,632
735,662
735,673
735,674
735,711
735,730
735,755
735,798
735,847
735,1032
735,1086
735,1118
735,1122
735,1144
735,1244
735,1270
735,1299
735,1442
735,1443
735,1468
735,1489
735,1556
735,1567
735,1589
735,1625
735,1663
735,1751
735,1796
735,1805
735,1825
735,1853
735,1855
735,1868
735,1872
735,1898
735,1916
735,2049
735,2113
735,2152
735,2179
735,2367
735,2469
735,2743
735,2823
735,3118
735,3149
735,3220
735,3279
735,3289
735,3786
735,3934
735,3961
735,3985
735,3993
735,3997
735,4010
735,4017
735,4026
735,4050
735,4055
735,4153
735,4156
735,4184
735,4252
735,4387
735,4613
735,4615
735,4728
735,5374
735,5538
735,5595
735,5829
735,5922
735,5927
735,5972
735,5973
735,6146
735,6178
735,6179
735,6255
735,6439
735,6519
735,6844
735,7481
735,7660
735,7833
735,7834
735,7835
735,7836
735,7837
735,7838
7264,3836
7264,5427
7264,6591
7264,8905
7264,9936
6052,3156
6052,10195
6052,10461
420,1264
420,1432
420,2294
420,2375
420,4497
420,6659
420,6660
420,6661
420,6662
3342,405
3342,902
3342,1059
3342,1382
3342,1508
3342,2923
3342,5054
3342,5585
3342,7242
2051,599
2051,940
2051,941
2051,1503
2051,1652
2051,2072
2051,2479
2051,4107
2051,4474
2051,4852
2051,4898
2051,6303
2051,6650
2051,7201
2051,7258
2051,7519
2051,10111
246,119
246,157
246,201
246,361
246,366
246,415
246,448
246,534
246,582
246,583
246,624
246,800
246,888
246,900
246,910
246,922
246,928
246,929
246,946
246,950
246,955
246,958
246,1109
246,1256
246,1260
246,1371
246,1376
246,1392
246,1393
246,1560
246,1663
246,1684
246,1828
246,2064
246,2566
246,2954
246,2957
246,2959
246,3012
246,3249
246,3262
246,3688
246,3697
246,3778
246,3786
246,4255
246,4476
246,4479
246,4638
246,4707
246,4708
246,4709
246,4710
246,4711
246,4713
246,4714
246,4715
246,4716
246,4717
246,4718
246,4719
246,4720
246,4721
246,4722
246,4723
246,4724
246,4725
246,4726
1070,1076
1070,1564
1070,3617
1070,4368
1070,8662
269,21
269,22
269,248
269,256
269,344
269,347
269,417
269,460
269,486
269,521
269,608
269,821
269,826
269,827
269,838
269,958
269,1027
269,1088
269,1089
269,1091
269,1101
269,1157
269,1169
269,1174
269,1187
269,1194
269,1285
269,1338
269,1536
269,1700
269,1717
269,1719
269,1752
269,1918
269,2016
269,2036
269,2394
269,2601
269,2614
269,2652
269,2656
269,2659
269,2667
269,2671
269,2699
269,2722
269,2744
269,2767
269,3036
269,3060
269,3276
269,3454
269,3461
269,3481
269,3597
269,3633
269,3719
269,3887
269,3905
269,3907
269,3924
269,4304
269,4340
269,4424
269,4440
269,4447
269,4598
269,4698
269,4755
269,4763
269,5187
269,5188
269,5189
269,5190
269,5191
269,5192
269,5193
269,5194
269,5195
269,5196
269,5197
269,5198
269,5199
269,5200
269,5201
269,5202
269,5203
269,5204
269,5205
372,8
