uid,iid
642,53
643,53
647,12088
647,53
648,12105
648,53
649,12975
649,6129
649,6068
649,7674
649,53
652,12105
652,53
653,6282
653,2217
653,7423
653,53
655,7378
655,53
656,7378
656,6016
656,12100
656,53
657,53
658,53
659,53
661,53
662,6172
662,6024
662,6241
662,53
664,6212
664,12313
664,14311
664,2252
664,6219
664,53
665,53
666,6110
666,2218
666,6196
666,53
670,53
671,53
673,10313
673,53
674,53
676,53
678,13382
678,53
679,53
681,6272
681,13061
681,13121
681,2252
681,6303
681,53
682,11926
682,2353
682,2317
682,2338
682,6081
682,6245
682,6971
682,6204
682,7867
682,1313
682,12427
682,6113
682,12789
682,7720
682,101
682,2289
685,6309
685,2352
685,7839
685,53
688,53
690,53
691,53
692,53
693,53
695,53
698,7088
698,13375
698,2338
698,6588
698,53
700,53
701,2250
701,8637
701,53
703,53
704,6119
704,6016
704,10102
704,53
710,53
713,53
714,53
715,53
716,12050
716,2314
716,2289
716,2297
716,6219
716,14428
716,7720
716,6262
716,2253
716,12134
716,6251
716,14397
716,11982
716,681
716,2256
716,6420
719,54
720,7623
720,14326
720,4127
720,6157
720,54
722,54
726,14397
726,56
728,14326
728,56
729,56
730,14326
730,56
731,6068
731,13121
731,56
732,14416
732,56
733,5046
733,10129
733,7623
733,4127
733,12385
733,8327
733,14325
733,83
733,4148
733,10988
734,56
735,2288
735,2218
735,6067
735,56
737,7423
737,6156
737,10101
737,56
738,56
739,7584
739,56
741,6123
741,4137
741,6420
741,56
742,56
743,56
745,7671
745,56
747,6623
747,2317
747,12257
747,8716
747,15053
747,6597
747,82
747,2353
747,14880
748,14392
748,56
749,56
750,56
754,13056
754,56
755,56
756,56
757,56
758,56
759,12033
759,56
762,7378
762,6032
762,7680
762,57
763,57
764,7816
764,57
766,14432
766,57
767,12257
767,6247
767,6056
767,6365
767,57
769,58
770,14338
770,58
771,2343
771,1407
771,2292
771,5514
771,13920
771,9536
771,7187
771,1279
771,13054
771,6759
771,13399
771,390
771,1280
771,7493
772,4133
772,2258
772,4812
772,58
773,14436
773,58
774,14397
774,59
775,59
776,59
776,6239
776,11973
776,2225
776,14326
776,11921
776,14350
776,1310
776,2227
776,12015
777,6122
777,11920
777,12105
777,4137
777,6144
777,59
778,59
779,59
782,59
783,14325
783,59
784,14503
784,59
785,59
788,59
789,59
790,14901
790,59
791,6070
791,685
791,6141
791,59
794,4207
794,1397
794,6771
794,59
796,6821
796,6055
796,12076
796,12155
796,11649
796,6043
796,6058
796,59
797,12403
797,59
799,60
800,4161
800,7773
800,12104
800,3154
800,4165
800,60
801,60
803,14435
803,60
804,6046
804,12789
804,12482
804,14445
804,12150
804,736
804,6077
804,15290
806,2789
806,6958
806,61
807,7855
807,3019
807,11660
807,8249
807,14450
807,7550
807,2363
807,3059
807,13620
810,62
811,7584
811,62
812,7423
812,12975
812,2270
812,6212
812,62
814,14400
814,62
817,6028
817,91
817,6141
817,62
819,4031
819,362
819,5520
819,62
821,6958
821,12146
821,62
823,6156
823,7584
823,6011
823,6108
823,62
824,2310
824,12105
824,86
825,12134
825,6119
825,14400
825,14308
825,12975
825,14429
825,2267
825,6179
825,14399
826,6154
826,2317
826,6728
826,64
831,6067
831,12959
831,12975
831,2227
831,6068
831,65
835,7617
835,6174
835,11649
835,65
840,7726
840,65
841,12361
841,65
842,6299
842,11989
842,7741
842,4168
842,12316
842,11962
842,12371
842,101
842,4169
842,12243
843,65
844,6939
844,484
844,8233
844,65
847,67
848,12139
848,67
849,12975
849,14448
849,4142
849,8637
849,67
850,67
851,6309
851,6179
851,6658
851,67
852,6447
852,12516
852,13054
852,2264
852,7402
852,67
855,7802
855,7548
855,7667
855,12101
855,15860
855,12364
855,4531
855,15531
855,12268
855,15614
855,2312
855,6113
855,12676
857,14945
857,4645
857,2930
857,4237
857,7616
857,15651
857,8801
857,2672
857,15336
857,8536
857,15500
857,1350
857,2792
857,8997
858,67
859,67
860,6777
860,14466
860,14506
860,4606
860,7308
860,67
861,6759
861,14371
861,14477
861,6111
861,6988
861,67
862,11349
862,1656
862,13642
862,13201
862,15899
862,9280
862,447
862,2594
862,14262
863,7633
864,4296
866,7705
866,13141
866,14446
866,13009
866,6309
866,7738
866,1319
867,6806
867,6163
867,11046
867,71
868,1175
869,14400
869,73
870,11979
870,73
871,11973
871,73
874,10167
874,4180
874,12096
874,73
875,2821
875,2875
875,9025
875,15765
875,9252
875,2226
875,14325
875,9136
875,14530
875,315
875,2680
875,11221
876,4414
876,8997
876,6644
876,432
876,14398
876,7015
876,15525
876,321
876,484
876,9541
877,12231
877,75
878,75
879,75
880,75
882,7584
882,6212
882,8664
882,75
884,75
885,75
886,6123
886,12104
886,75
890,75
891,4157
891,8847
891,75
892,75
893,75
894,75
895,75
896,75
899,6241
899,75
900,14503
900,75
901,4168
901,4157
901,4161
901,14354
901,14888
901,14368
901,3173
901,14538
901,14366
901,14559
901,2276
901,4115
901,14400
902,14325
902,75
911,12211
911,77
912,77
914,12089
914,6174
914,13120
914,77
916,77
919,77
920,4207
920,12789
920,14311
920,3173
920,6021
920,77
921,77
922,77
923,77
926,12211
926,77
927,77
930,14465
930,77
932,77
933,77
936,77
940,4168
940,14428
940,14487
940,14423
940,93
940,6219
940,77
941,7680
941,6272
941,7723
941,77
942,14400
942,10126
942,2353
942,10166
942,77
943,9523
943,14504
943,778
943,8827
943,77
944,10111
944,78
945,2256
945,11105
945,78
946,78
949,13412
949,78
950,79
953,79
955,12424
955,80
957,13004
957,12450
957,8528
957,85
957,7722
957,8705
957,6700
957,4454
957,6262
957,6331
957,13097
957,7779
957,12297
957,14363
957,7674
957,12479
957,7541
957,5426
957,7483
957,4473
957,8102
957,6298
957,6600
957,7455
957,6471
957,7551
957,7827
957,677
957,13141
957,11961
957,12981
957,7746
957,12081
959,9311
959,80
960,6314
960,11622
960,12383
960,2601
960,6329
960,278
965,12060
965,82
969,82
973,8115
973,13164
973,2792
973,6940
973,82
974,13581
974,82
975,6614
975,3849
975,6844
975,82
976,12275
976,83
977,83
978,7744
978,6240
978,12361
978,12398
978,8102
978,2302
978,6283
978,83
979,83
980,8659
980,15616
980,4292
980,7293
980,13692
980,12462
980,15197
980,12324
980,12021
980,2626
980,9573
980,2349
980,13308
980,6112
980,7720
980,9358
980,7332
980,12080
980,13004
980,2306
980,15031
980,15605
980,12369
980,2323
981,83
982,4292
982,2306
982,6262
982,83
983,6261
983,4167
983,7773
983,83
984,83
985,83
986,14351
986,14397
986,2297
986,6288
986,83
988,83
990,83
992,6019
992,6365
992,83
996,8664
996,83
998,12383
998,6016
998,4180
998,4292
998,7624
998,14488
998,12294
998,7730
998,4167
998,12975
998,7699
998,14428
998,12379
998,2319
998,4174
998,7839
999,15062
999,83
1002,5099
1002,4186
1002,5399
1002,83
1004,83
1006,83
1007,10171
1007,83
1008,83
1010,83
1011,83
1012,7920
1012,83
1014,12442
1014,83
1015,83
1016,10342
1016,83
1017,11989
1017,5274
1017,14571
1017,12292
1017,12245
1017,13382
1017,2672
1017,6097
1017,13149
1018,14921
1018,83
1019,7134
1019,13961
1019,541
1019,7951
1019,14479
1019,13201
1019,9779
1019,2826
1019,9430
1019,2366
1019,6852
1019,7167
1019,9323
1019,7140
1019,10456
1019,13746
1019,410
1019,15632
1019,13674
1019,2272
1020,84
1021,7864
1021,85
1024,85
1027,85
1028,2310
1028,7093
1028,85
1029,85
1030,85
1035,7423
1035,14499
1035,14506
1035,6267
1035,7815
1035,85
1036,6331
1036,2697
1036,7449
1036,85
1038,85
1040,12297
1040,85
1041,85
1042,4180
1042,6806
1042,85
1049,11914
1049,12342
1049,2256
1049,6269
1049,85
1050,14506
1050,85
1051,3242
1051,8637
1051,14514
1051,12302
1051,2292
1051,14435
1051,12105
1051,14465
1051,2252
1051,2304
1051,13121
1052,6272
1052,7626
1052,10171
1052,6074
1052,6272
1052,85
1053,12462
1053,85
1055,85
1058,14530
1058,85
1061,7796
1061,85
1062,85
1063,6170
1063,7852
1063,12096
1063,2282
1063,6171
1063,85
1065,12468
1065,4214
1065,2353
1065,6296
1065,85
1066,85
1068,6829
1068,9380
1068,9092
1068,7283
1068,7345
1068,14090
1068,5729
1068,13524
1068,13787
1068,2275
1068,14735
1068,8755
1068,12103
1068,12433
1068,12477
1068,13180
1068,390
1068,7661
1068,2535
1068,2303
1068,6375
1068,7033
1068,13642
1068,7178
1068,11255
1068,2804
1068,15614
1068,12426
1068,12793
1068,14262
1068,6923
1068,8902
1068,15072
1068,13545
1068,9134
1068,6070
1068,12262
1068,13413
1068,495
1068,13964
1068,12480
1068,13036
1068,4209
1068,12918
1068,13494
1068,6974
1068,11431
1068,9936
1068,7816
1068,13655
1068,9264
1068,6885
1068,12152
1068,8665
1069,15410
1069,85
1070,15497
1070,85
1071,10159
1071,86
1073,4157
1073,12263
1073,12257
1073,12983
1073,7733
1073,2292
1073,4167
1073,14503
1075,9264
1075,14904
1075,13507
1075,15252
1075,9810
1075,13524
1075,9316
1075,12193
1075,7142
1075,9001
1075,13711
1075,13531
1075,2611
1075,282
1075,6777
1075,4179
1075,13004
1075,6329
1075,9023
1075,8965
1075,8765
1075,9280
1075,2541
1075,6903
1075,5596
1075,6829
1075,6759
1075,6968
1075,13396
1075,8976
1075,9123
1075,13620
1075,8484
1075,4200
1075,6317
1075,13251
1075,7308
1075,6649
1075,3174
1075,796
1075,488
1075,8600
1075,13246
1075,2626
1075,9012
1075,7210
1075,1457
1075,10047
1075,9319
1075,13545
1075,349
1075,12442
1075,7191
1075,14007
1075,13308
1075,7117
1075,6328
1075,7931
1075,8968
1075,7357
1075,7081
1075,4503
1075,2355
1075,9375
1075,13551
1075,3936
1075,5667
1075,4996
1075,4517
1075,12195
1075,14506
1075,9241
1075,13923
1075,14270
1075,663
1075,15072
1075,12433
1075,7953
1075,6314
1075,7052
1075,6600
1075,6601
1075,6792
1075,8907
1075,4587
1075,1428
1075,665
1075,3138
1075,9809
1075,14179
1075,4488
1075,13284
1075,7027
1075,9127
1075,6316
1075,6599
1075,6685
1075,14920
1075,9602
1075,12467
1075,15263
1075,13664
1075,5148
1075,2930
1075,6321
1075,6910
1075,8921
1075,14109
1075,13480
1075,6750
1075,2698
1075,6693
1075,13630
1075,4207
1075,6309
1075,6261
1075,4588
1075,7033
1075,5574
1075,9405
1075,13360
1075,12425
1077,86
1078,6239
1078,12237
1078,86
1080,86
1081,7723
1081,12479
1081,12650
1081,12462
1081,6282
1081,7769
1081,2321
1082,13746
1082,6303
1088,12336
1088,2319
1088,12369
1088,12433
1088,7854
1088,920
1088,2321
1088,88
1091,6061
1091,13382
1091,14363
1091,6038
1091,6141
1091,88
1092,88
1093,88
1095,11032
1095,88
1097,89
1098,89
1104,90
1107,12105
1107,90
1109,2496
1109,12642
1109,90
1111,15198
1111,2930
1111,1280
1111,7027
1111,90
1112,91
1116,4189
1116,7332
1116,91
1120,6701
1120,91
1122,91
1123,10436
1123,91
1124,15135
1124,91
1125,91
1126,91
1127,10724
1127,7198
1127,15605
1127,4554
1127,6307
1127,13622
1127,12997
1127,13922
1127,9586
1127,9208
1127,2352
1127,8997
1127,1914
1127,13262
1127,4900
1127,6852
1127,8905
1127,6600
1127,9241
1127,13036
1127,349
1127,13580
1127,14109
1127,12007
1127,1850
1127,13666
1128,4634
1128,12332
1128,91
1132,6219
1132,12105
1132,12342
1132,4148
1132,6219
1132,92
1133,6700
1133,2329
1133,7508
1133,92
1135,12135
1135,92
1136,12361
1136,92
1139,92
1140,14500
1140,2611
1140,2571
1140,2607
1140,7506
1140,15918
1140,8716
1140,2535
1140,14853
1140,8536
1140,15069
1140,2314
1140,2552
1140,10296
1141,6304
1141,6291
1141,6746
1141,92
1142,4182
1142,7919
1142,92
1143,178
1143,9967
1143,12468
1143,7541
1143,15069
1143,4477
1143,6613
1143,14147
1143,11988
1143,14521
1143,9268
1143,8831
1143,2352
1143,8495
1143,2342
1143,12266
1143,6266
1143,7033
1143,7779
1143,6787
1143,8912
1143,12100
1143,2233
1143,13223
1143,14538
1143,11901
1143,2342
1143,13527
1145,6161
1145,6131
1145,6132
1145,9158
1145,15377
1145,12103
1145,4625
1145,13622
1145,12000
1145,14311
1145,1280
1145,6125
1145,12340
1147,14503
1147,93
1148,6068
1148,4157
1148,6119
1148,93
1150,93
1153,12383
1153,12454
1153,12433
1153,2306
1153,5099
1153,93
1154,14477
1154,93
1155,93
1156,11091
1156,6599
1156,12276
1156,93
1157,14325
1157,94
1160,94
1163,12476
1163,5145
1163,12487
1163,14533
1163,12218
1163,2350
1163,6307
1163,95
1166,6299
1168,10211
1168,97
1171,14500
1171,12314
1171,14559
1171,97
1175,7794
1175,14482
1175,14501
1175,14436
1175,2334
1175,7815
1175,98
1178,6304
1178,12425
1178,98
1180,98
1182,98
1184,98
1186,98
1187,12442
1187,98
1190,98
1192,98
1193,14505
1193,98
1194,98
1195,8963
1195,98
1197,12241
1197,98
1201,6328
1201,6106
1201,7404
1201,98
1203,4625
1203,4870
1203,7134
1203,16010
1203,7344
1203,2821
1203,14258
1203,7191
1203,14511
1203,414
1203,4133
1203,9019
1204,98
1208,98
1214,98
1215,13581
1215,15409
1215,15259
1215,6693
1215,9158
1215,98
1217,13528
1217,98
1218,10507
1218,98
1219,12242
1219,98
1222,100
1223,15078
1223,100
1225,8453
1225,101
1226,7900
1226,12515
1226,12331
1226,6261
1226,14428
1226,12462
1226,14501
1226,2323
1226,6309
1226,14326
1227,12468
1227,101
1232,101
1233,101
1234,6156
1234,12975
1234,14488
1234,2338
1234,6247
1234,101
1237,6296
1237,2353
1237,7867
1237,101
1238,101
1240,6307
1240,4202
1240,7740
1240,101
1242,12417
1242,13004
1242,12440
1242,2342
1242,7793
1242,101
1243,101
1244,14515
1244,101
1245,12462
1245,101
1246,101
1248,7816
1248,4163
1248,12276
1248,101
1249,10702
1249,7027
1249,15748
1249,4535
1249,6309
1249,14470
1249,12239
1249,15525
1249,9783
1249,8665
1249,3027
1249,7920
1249,2571
1249,12442
1249,6267
1249,6619
1249,7893
1249,6314
1249,8897
1249,12383
1249,315
1249,14211
1249,15633
1249,11749
1249,2349
1249,14503
1251,101
1252,101
1253,101
1256,101
1257,14902
1257,223
1257,7951
1257,15078
1257,13306
1257,13486
1257,3764
1257,13322
1257,2489
1257,2554
1257,6328
1257,6792
1257,13224
1257,6691
1257,13491
1257,196
1257,2355
1258,101
1260,6375
1260,6332
1260,7951
1260,7720
1260,6858
1260,6861
1260,13950
1260,6250
1260,13664
1260,13920
1260,2342
1260,14324
1260,7084
1260,9136
1260,12232
1260,12236
1260,13164
1260,1190
1260,6958
1260,2675
1260,2344
1260,6323
1260,6663
1260,13718
1260,6777
1260,8931
1260,6072
1260,14511
1260,12222
1260,12421
1260,14067
1260,6594
1260,7155
1260,14428
1260,13677
1260,7849
1260,6298
1260,9994
1260,13552
1260,2213
1260,12321
1260,12716
1260,6217
1260,12467
1260,13630
1260,6654
1260,9012
1260,8831
1260,6988
1260,13743
1260,7932
1260,6420
1260,9241
1260,7060
1261,14507
1261,101
1263,6296
1263,4196
1263,7889
1263,101
1268,12405
1268,101
1271,14533
1271,101
1272,4180
1272,6617
1272,101
1273,13042
1273,101
1279,101
1281,101
1283,12440
1283,101
1284,101
1285,14428
1285,101
1286,101
1288,101
1289,101
1290,10179
1290,101
1294,102
1297,6331
1297,4214
1297,7920
1297,102
1298,4207
1298,11959
1298,102
1300,6315
1300,12279
1300,102
1301,102
1302,102
1306,103
1309,103
1311,103
1314,103
1322,103
1323,103
1326,103
1328,7932
1328,104
1330,278
1330,13190
1330,104
1333,7822
1333,12575
1333,12064
1333,8156
1333,8233
1333,15500
1333,7589
1333,14766
1333,15520
1333,2354
1333,15591
1333,8872
1333,14350
1333,2243
1333,8417
1333,2571
1333,2363
1333,7753
1333,7958
1333,15113
1333,8080
1333,14312
1333,6227
1333,15929
1333,15541
1333,7911
1333,9158
1333,12183
1333,7660
1333,14475
1333,2266
1333,15410
1333,7491
1333,7932
1333,14323
1333,13266
1333,8442
1333,12504
1333,7877
1333,14392
1333,8720
1334,106
1336,106
1338,106
1340,369
1343,15301
1343,2667
1343,362
1343,11611
1343,12234
1343,13409
1343,14372
1343,8976
1343,15036
1343,8854
1343,2680
1343,15135
1343,2322
1343,9280
1343,4663
1343,2672
1343,8846
1343,9067
1343,15233
1343,9112
1343,15074
1343,6599
1343,15410
1343,9001
1343,12665
1343,13486
1343,7891
1343,15305
1343,2523
1343,6988
1343,9025
1343,15096
1343,14508
1343,9384
1343,13551
1343,8974
1343,15259
1343,11288
1345,4653
1345,4140
1345,7832
1345,211
1349,7740
1349,6068
1349,7934
1349,787
1351,11324
1351,4141
1353,13666
1353,13521
1353,9142
1353,312
1353,8980
1353,9260
1353,5667
1353,337
1353,2733
1353,4645
1353,15192
1353,9052
1353,13498
1353,15335
1353,8965
1353,7024
1353,369
1353,6940
1353,348
1353,9079
1353,4588
1353,4706
1353,6921
1353,4651
1353,7027
1353,9067
1353,314
1353,15304
1353,12664
1353,15614
1353,13739
1353,9017
1353,13470
1359,4169
1359,4625
1359,7626
1359,14355
1359,8417
1359,3152
1359,13175
1359,7928
1359,13580
1359,1182
1359,3154
1359,9264
1361,8695
1361,3998
1362,138
1363,7545
1363,12345
1363,257
1364,138
1365,6016
1367,3748
1368,7920
1368,7409
1368,8530
1368,2280
1369,4870
1371,6159
1374,4503
1374,10251
1374,15263
1374,11011
1374,2667
1374,13251
1374,10993
1374,14904
1374,2350
1374,3748
1374,12076
1376,146
1377,7822
1377,4167
1377,12007
1377,12281
1377,10438
1377,3231
1377,4180
1377,146
1378,14507
1378,146
1379,12281
1379,146
1380,146
1383,147
1384,12959
1384,147
1386,10211
1386,1251
1390,6565
1390,12309
1390,6265
1391,12691
1391,6787
1391,13098
1391,13199
1391,12600
1391,6600
1391,6888
1391,6272
1393,2826
1393,12003
1393,14521
1393,12363
1393,6293
1393,12369
1393,6261
1393,6272
1393,7831
1393,8643
1393,12357
1393,7919
1393,13175
1393,4202
1393,2343
1393,4354
1394,6864
1396,4292
1397,167
1399,14880
1399,167
1400,167
1401,10296
1401,6600
1401,11103
1401,2496
1402,15585
1402,12282
1405,6077
1406,11255
1406,362
1409,173
1412,314
1415,178
1416,178
1422,8662
1422,549
1423,8974
1423,2366
1425,778
1427,192
1429,193
1431,15016
1431,193
1432,4706
1432,14465
1432,398
1432,4466
1432,193
1434,6406
1434,6008
1434,7802
1434,193
1436,193
1437,6650
1437,13239
1437,14363
1437,12789
1437,6078
1437,6746
1437,193
1438,9280
1438,13770
1438,1407
1438,2826
1438,196
1439,196
1444,10404
1444,12936
1444,196
1446,196
1451,13642
1451,2875
1451,2789
1451,2821
1451,7028
1451,9041
1451,11221
1451,8302
1451,13589
1451,1279
1451,13718
1451,7809
1451,15500
1451,12340
1451,426
1451,1280
1452,2733
1452,2778
1452,7070
1452,15765
1452,8907
1452,2670
1452,13743
1452,8664
1452,13934
1452,369
1452,2675
1452,9208
1453,196
1455,196
1456,13642
1456,196
1457,197
1458,197
1459,13027
1459,13201
1459,2333
1459,6577
1459,687
1460,1243
1469,202
1476,13056
1476,202
1485,14311
1485,203
1486,7178
1486,14245
1486,14270
1486,1429
1486,7438
1486,203
1487,14323
1487,1310
1489,4196
1492,3242
1493,13151
1493,2281
1497,211
1498,12152
1498,211
1502,211
1504,6315
1504,10227
1504,211
1505,211
1507,11048
1507,10230
1507,11169
1507,211
1508,211
1510,10120
1510,212
1512,212
1516,212
1517,11174
1517,11496
1517,4541
1517,10206
1517,212
1522,3200
1522,9602
1522,212
1523,212
1527,212
1528,2022
1532,215
1533,215
1534,11912
1534,4152
1534,15096
1534,13266
1534,12682
1534,13507
1534,2219
1534,4167
1534,13355
1538,13303
1538,215
1541,13364
1541,215
1544,215
1545,6955
1545,13649
1545,4524
1545,6617
1545,13303
1545,13590
1545,12326
1545,11029
1545,4172
1545,9114
1545,4167
1545,6240
1545,6697
1545,8408
1545,6649
1545,11659
1545,13097
1545,2252
1545,13620
1545,12479
1545,4112
1546,215
1548,13723
1548,4715
1548,14501
1548,215
1549,13232
1549,314
1550,15072
1550,6759
1550,6125
1550,6792
1550,223
1552,223
1554,224
1561,13164
1561,224
1563,224
1564,224
1565,4196
1565,7402
1565,224
1570,517
1572,846
1574,2661
1575,14223
1575,5049
1575,4900
1575,4996
1575,10993
1575,16050
1575,11385
1575,4674
1575,14376
1575,11280
1575,15075
1575,3936
1575,4691
1575,11993
1576,11236
1580,238
1581,238
1584,14428
1584,240
1587,4186
1588,14521
1588,257
1589,4428
1593,659
1598,4793
1598,12057
1598,14004
1598,2697
1598,8711
1598,314
1604,257
1605,5127
1605,14501
1605,257
1606,257
1607,7389
1607,12371
1607,7100
1607,8806
1607,8622
1607,7712
1607,7729
1607,15024
1607,6573
1607,13560
1607,14555
1607,2528
1607,15278
1607,7949
1607,9133
1607,10185
1607,13231
1607,10217
1607,12331
1607,1880
1607,7837
1607,2733
1607,2535
1607,6958
1607,7537
1607,14354
1607,7661
1607,9059
1607,13360
1607,5120
1607,15625
1607,10156
1607,11320
1607,15096
1607,7447
1607,8035
1607,15381
1607,13224
1607,8652
1607,6692
1607,9267
1607,12789
1607,2272
1607,13538
1607,10418
1607,11896
1607,6297
1607,11379
1607,13073
1607,7501
1607,9077
1607,8921
1607,7839
1607,13485
1607,8748
1607,7391
1607,9158
1607,7931
1613,269
1615,271
1618,4503
1618,9131
1618,13192
1618,4198
1618,4595
1618,271
1619,271
1620,271
1621,9114
1621,271
1622,6929
1622,13493
1622,13507
1622,4202
1622,6939
1622,271
1623,271
1624,271
1625,14561
1625,271
1626,271
1626,7723
1626,12479
1626,4466
1626,14363
1626,12442
1626,14465
1626,2626
1626,4510
1626,13480
1627,5520
1627,12342
1627,7134
1627,4283
1627,13683
1627,9264
1627,13786
1627,390
1627,4413
1627,13646
1628,271
1630,272
1631,272
1632,13390
1632,272
1634,4207
1634,10483
1634,272
1635,272
1636,272
1637,272
1638,5034
1638,12206
1638,2246
1640,10165
1641,11963
1641,9260
1641,12139
1641,6017
1643,278
1644,4586
1644,4362
1644,4467
1644,12098
1644,15614
1644,13419
1644,12242
1644,4212
1644,15200
1644,12211
1644,15304
1644,14904
1644,2626
1644,4338
1644,12281
1645,278
1646,278
1648,7651
1648,13427
1648,9069
1648,4426
1648,13341
1648,8591
1648,13360
1648,4157
1648,4435
1648,12385
1649,7577
1649,13493
1649,13528
1649,4192
1649,8182
1649,279
1650,12587
1650,2375
1651,13925
1651,4180
1651,15036
1651,15305
1651,13545
1651,2352
1651,6325
1651,282
1652,15237
1652,682
1653,13385
1653,3397
1654,7332
1654,7561
1654,7345
1654,764
1654,6607
1654,488
1655,6613
1655,13120
1655,13412
1655,4625
1655,6700
1655,2352
1656,8537
1656,12340
1656,2236
1657,7028
1657,15748
1657,15653
1657,15811
1657,15450
1657,4661
1657,7070
1657,15836
1664,14398
1664,6266
1665,15233
1665,309
1666,309
1667,309
1670,309
1673,11128
1673,4517
1673,12252
1673,309
1674,340
1674,9646
1674,12093
1674,6937
1674,13922
1674,4209
1674,6107
1674,13528
1674,10188
1674,13703
1674,9280
1674,9131
1674,2672
1674,8906
1674,2505
1674,11240
1674,4683
1674,6659
1674,8802
1674,6240
1674,9133
1674,10418
1674,750
1674,12326
1674,13758
1674,9783
1674,2490
1674,13249
1675,4653
1675,8711
1675,9127
1675,643
1675,4812
1675,309
1677,14488
1677,309
1680,12975
1680,309
1683,2733
1683,10779
1683,309
1684,6331
1684,2357
1684,7954
1684,309
1685,13545
1685,309
1686,6322
1686,15296
1686,15308
1686,15263
1686,4625
1686,6539
1686,309
1689,4646
1689,2670
1689,6891
1689,309
1692,13507
1692,309
1696,309
1697,309
1698,309
1703,309
1705,8716
1705,4130
1705,13193
1705,12257
1705,15410
1705,7893
1705,2292
1705,4186
1705,13563
1708,8851
1708,8637
1708,8711
1708,10416
1708,15565
1708,11106
1708,7438
1708,13786
1708,11029
1708,14167
1708,2366
1708,7459
1708,11256
1710,13020
1710,309
1711,13347
1711,6663
1711,9179
1711,8974
1711,7101
1711,7374
1711,15135
1711,6212
1711,14764
1711,15045
1711,2535
1711,15381
1711,7893
1711,11649
1711,12442
1711,12462
1711,13316
1711,2299
1711,7680
1711,2697
1711,2546
1711,6444
1711,6937
1711,15198
1711,7023
1711,9542
1711,14396
1711,4310
1711,15621
1711,12336
1711,13020
1711,15237
1711,6861
1711,8305
1711,15520
1711,13752
1711,9071
1711,6233
1711,12019
1711,13538
1711,2329
1711,14541
1711,12504
1711,13201
1711,6112
1711,13098
1711,13620
1711,6929
1711,9602
1711,9267
1711,7695
1711,14435
1711,9101
1711,6829
1711,11986
1711,7769
1715,3748
1715,4214
1715,9211
1715,15605
1715,12103
1715,2865
1715,13622
1715,9355
1715,13786
1715,2288
1715,2867
1715,12379
1716,309
1717,6939
1717,9338
1717,13920
1717,9779
1717,3027
1717,13894
1717,9536
1717,13899
1717,2266
1717,4858
1717,13400
1718,309
1720,312
1721,15195
1721,313
1728,13481
1728,314
1731,314
1732,12793
1732,2254
1732,6819
1732,14350
1732,8401
1732,12055
1732,4119
1732,8733
1732,2560
1732,4116
1732,6172
1732,6375
1732,7864
1732,6289
1732,12088
1732,2242
1732,2311
1735,11976
1735,314
1737,13584
1737,314
1738,7493
1738,9229
1738,314
1739,15409
1739,314
1740,6937
1740,4632
1740,6958
1740,314
1742,314
1745,315
1748,315
1750,15128
1750,6939
1750,6613
1750,13360
1750,315
1751,6897
1753,6861
1753,11324
1753,8912
1753,2552
1753,14902
1753,9001
1753,14904
1753,2355
1753,2672
1753,12331
1754,320
1755,320
1757,2252
1760,4644
1761,6144
1761,12975
1761,13231
1761,12426
1761,4584
1761,6149
1761,750
1765,11378
1765,333
1768,8911
1768,13493
1768,14270
1768,2352
1768,9052
1768,333
1769,2826
1769,15520
1769,15591
1769,2229
1769,2999
1769,333
1770,334
1771,4735
1771,430
1771,6858
1771,334
1774,12490
1774,337
1775,7005
1775,337
1780,337
1781,500
1781,9264
1781,13698
1781,12093
1781,2804
1781,12101
1781,2213
1781,2312
1781,7590
1781,8997
1781,12021
1781,8537
1781,13419
1781,1280
1781,447
1781,2100
1782,6616
1782,2344
1782,7052
1782,337
1783,337
1784,11649
1784,337
1785,12326
1785,9208
1785,13303
1785,337
1786,8711
1786,15918
1786,4186
1786,7145
1786,15627
1786,14274
1786,15860
1786,13922
1786,13513
1786,2991
1786,9702
1786,2697
1786,15278
1786,6266
1786,7228
1786,9348
1786,7164
1786,13528
1786,14526
1786,521
1786,15866
1786,14262
1786,2571
1787,11011
1787,337
1789,6940
1789,4653
1789,12342
1789,340
1790,2733
1790,9164
1790,340
1795,6858
1795,4595
1795,9290
1795,447
1798,6729
1798,13590
1798,348
1799,4649
1799,12816
1799,13042
1799,1251
1799,4715
1799,348
1801,7224
1801,2990
1801,14262
1801,15811
1801,9460
1801,559
1801,3987
1801,348
1804,9069
1804,349
1805,6891
1805,10350
1805,349
1806,349
1808,349
1811,349
1817,15305
1817,5083
1818,6829
1819,6937
1819,6861
1819,6911
1819,9290
1819,14004
1819,12129
1819,6701
1819,13922
1819,9405
1819,13931
1819,4226
1819,6759
1819,13341
1821,13246
1821,361
1822,6739
1822,13927
1822,361
1823,5080
1823,4735
1823,5051
1823,7718
1823,13718
1823,12676
1823,7913
1823,4653
1823,13528
1823,7839
1823,13664
1823,2716
1823,4710
1823,9256
1824,11705
1824,5061
1824,5049
1824,5051
1824,6958
1824,15825
1824,8966
1824,3999
1824,13528
1824,7867
1824,14167
1824,2788
1824,4625
1824,9199
1825,362
1825,7344
1825,14207
1825,4827
1825,15691
1825,13649
1825,15825
1825,479
1825,4996
1825,15436
1826,13664
1826,6937
1826,13703
